attempt,collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
4,47710208,0.6000000238418579,0.0,0.1071624755859375,0.30144500732421875
4,47841280,0.6000000238418579,0.0,-0.00196075439453125,0.22541046142578125
4,47972352,0.6000000238418579,0.0,0.08083343505859375,0.1952362060546875
4,48103424,0.6000000238418579,0.0,0.0017242431640625,0.17597198486328125
4,48234496,0.6000000238418579,0.0,-0.01861572265625,-0.1322174072265625
4,48365568,0.6000000238418579,0.0,0.1058807373046875,0.43080902099609375
4,48496640,0.6000000238418579,0.0,0.09122467041015625,-0.0853271484375
4,48627712,0.6000000238418579,0.0,-0.11093902587890625,0.0820159912109375
4,48758784,0.6000000238418579,0.0,0.18474578857421875,0.14383697509765625
4,48889856,0.6000000238418579,0.0,0.25234222412109375,0.02947998046875
5,48365568,0.6000000238418579,0.0,0.04839324951171875,0.02556610107421875
5,48496640,0.6000000238418579,0.0,0.17050933837890625,0.32231903076171875
5,48627712,0.6000000238418579,0.0,0.122283935546875,0.08078765869140625
5,48758784,0.6000000238418579,0.0,0.22451019287109375,0.310302734375
5,48889856,0.6000000238418579,0.0,-0.0402374267578125,0.478271484375
5,49020928,0.6000000238418579,0.0,0.12844085693359375,0.2773895263671875
5,49152000,0.6000000238418579,0.0,0.047760009765625,0.1953582763671875
5,49283072,0.6000000238418579,0.0,0.16475677490234375,0.1368865966796875
5,49414144,0.6000000238418579,0.0,-0.03809356689453125,0.26214599609375
5,49545216,0.6000000238418579,0.0,0.7979812622070312,0.49748992919921875
5,49676288,0.6000000238418579,0.0,-0.145355224609375,0.2136688232421875
5,49807360,0.6000000238418579,0.0,0.15854644775390625,0.420257568359375
5,49938432,0.6000000238418579,0.0,0.19876861572265625,0.5224761962890625
5,50069504,0.6000000238418579,0.0,-0.20074462890625,0.02593994140625
5,50200576,0.6000000238418579,0.0,0.21775054931640625,0.37551116943359375
5,50331648,0.6000000238418579,0.0,-0.032806396484375,0.0075225830078125
5,50462720,0.6000000238418579,0.0,0.05068206787109375,0.4117584228515625
5,50593792,0.6000000238418579,0.0,0.09706878662109375,0.49327850341796875
5,50724864,0.6000000238418579,0.0,0.0362396240234375,0.33435821533203125
5,50855936,0.6000000238418579,0.0,-0.03801727294921875,0.5092926025390625
5,50987008,0.6000000238418579,0.0,0.244964599609375,0.5089111328125
5,51118080,0.6000000238418579,0.0,0.0876922607421875,0.003570556640625
5,51249152,0.6000000238418579,0.0,0.1626129150390625,0.0204315185546875
5,51380224,0.6000000238418579,0.0,0.3260040283203125,0.2494049072265625
5,51511296,0.6000000238418579,0.0,-0.2074127197265625,-0.07538604736328125
5,51642368,0.6000000238418579,0.0,0.039947509765625,0.2962799072265625
5,51773440,0.6000000238418579,0.0,-0.07346343994140625,0.3021240234375
5,51904512,0.6000000238418579,0.0,0.07721710205078125,0.09903717041015625
5,52035584,0.6000000238418579,0.0,-0.0090484619140625,0.27008056640625
5,52166656,0.6000000238418579,0.0,0.26648712158203125,0.23784637451171875
5,52297728,0.6000000238418579,0.0,0.31122589111328125,0.08270263671875
5,52428800,0.6000000238418579,0.0,0.20848846435546875,0.0745849609375
5,52559872,0.6000000238418579,0.0,0.23050689697265625,0.3990631103515625
5,52690944,0.6000000238418579,0.0,0.0104217529296875,0.5471343994140625
5,52822016,0.6000000238418579,0.0,0.28900146484375,0.208465576171875
5,52953088,0.6000000238418579,0.0,0.11374664306640625,0.25521087646484375
5,53084160,0.6000000238418579,0.0,0.01136016845703125,0.11861419677734375
5,53215232,0.6000000238418579,0.0,0.40328216552734375,0.3724822998046875
5,53346304,0.6000000238418579,0.0,0.02747344970703125,0.4590911865234375
5,53477376,0.6000000238418579,0.0,0.12090301513671875,0.325653076171875
5,53608448,0.6000000238418579,0.0,-0.04056549072265625,0.049041748046875
5,53739520,0.6000000238418579,0.0,-0.35300445556640625,0.16036224365234375
5,53870592,0.6000000238418579,0.0,0.06261444091796875,0.5478363037109375
5,54001664,0.6000000238418579,0.0,0.1483306884765625,0.2039947509765625
5,54132736,0.6000000238418579,0.0,-0.01970672607421875,0.22949981689453125
5,54263808,0.6000000238418579,0.0,0.15633392333984375,0.612396240234375
5,54394880,0.6000000238418579,0.0,-0.1942596435546875,0.46787261962890625
5,54525952,0.6000000238418579,0.0,0.1856231689453125,0.6255950927734375
5,54657024,0.6000000238418579,0.0,0.06101226806640625,0.512176513671875
5,54788096,0.6000000238418579,0.0,0.18538665771484375,0.7027740478515625
5,54919168,0.6000000238418579,0.0,0.5407257080078125,0.6368026733398438
5,55050240,0.6000000238418579,0.0,0.5268325805664062,0.2091064453125
5,55181312,0.6000000238418579,0.0,-0.038116455078125,0.4859161376953125
5,55312384,0.6000000238418579,0.0,0.22808074951171875,0.19538116455078125
5,55443456,0.6000000238418579,0.0,0.30973052978515625,0.08160400390625
5,55574528,0.6000000238418579,0.0,0.23621368408203125,0.48233795166015625
5,55705600,0.6000000238418579,0.0,0.2615966796875,0.44454193115234375
5,55836672,0.6000000238418579,0.0,0.147064208984375,0.224151611328125
5,55967744,0.6000000238418579,0.0,0.1676788330078125,0.43575286865234375
5,56098816,0.6000000238418579,0.0,0.3239898681640625,0.686492919921875
5,56229888,0.6000000238418579,0.0,0.32712554931640625,0.6641769409179688
5,56360960,0.6000000238418579,0.0,0.176849365234375,0.4735107421875
5,56492032,0.6000000238418579,0.0,0.1862030029296875,-0.30084991455078125
5,56623104,0.6000000238418579,0.0,-0.0442352294921875,0.29082489013671875
5,56754176,0.6000000238418579,0.0,0.3202362060546875,0.3060760498046875
5,56885248,0.6000000238418579,0.0,0.358062744140625,0.5318527221679688
5,57016320,0.6000000238418579,0.0,-0.09024810791015625,0.48155975341796875
5,57147392,0.6000000238418579,0.0,-0.02048492431640625,0.5640716552734375
5,57278464,0.6000000238418579,0.0,0.22994232177734375,0.32555389404296875
5,57409536,0.6000000238418579,0.0,0.46197509765625,0.43375396728515625
5,57540608,0.6000000238418579,0.0,0.49701690673828125,0.32883453369140625
5,57671680,0.6000000238418579,0.0,-0.1667022705078125,0.49187469482421875
5,57802752,0.6000000238418579,0.0,0.0781707763671875,0.5903167724609375
5,57933824,0.6000000238418579,0.0,0.5394744873046875,0.43695068359375
5,58064896,0.6000000238418579,0.0,-0.01045989990234375,-0.045074462890625
5,58195968,0.6000000238418579,0.0,0.11162567138671875,0.29480743408203125
5,58327040,0.6000000238418579,0.0,0.1064300537109375,0.13518524169921875
5,58458112,0.6000000238418579,0.0,0.517547607421875,0.28044891357421875
5,58589184,0.6000000238418579,0.0,0.37267303466796875,0.23944854736328125
5,58720256,0.6000000238418579,0.0,0.39449310302734375,0.15032958984375
5,58851328,0.6000000238418579,0.0,0.3819732666015625,0.05693817138671875
